"File name","12000002.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 14:12:19"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
 2.969000000E+02,-4.48000E-01,-1.81200E-01,0,
 2.970000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.971000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.972000000E+02,-4.48000E-01,-1.81200E-01,0,
 2.973000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.974000000E+02,-4.48100E-01,-1.81100E-01,0,
 2.975000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.976000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.977000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.978000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.979000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.980000000E+02,-4.48100E-01,-1.81200E-01,0,
 2.981000000E+02,-4.47100E-01,-1.81200E-01,0,
 2.982000000E+02,-4.47100E-01,-1.81200E-01,0,
 2.983000000E+02,-4.46700E-01,-1.81000E-01,0,
 2.984000000E+02,-4.46700E-01,-1.81000E-01,0,
 2.985000000E+02,-4.46700E-01,-1.81000E-01,0,
 2.986000000E+02,-4.46700E-01,-1.80900E-01,0,
 2.987000000E+02,-4.46600E-01,-1.80900E-01,0,
 2.988000000E+02,-4.46700E-01,-1.80900E-01,0,
 2.989000000E+02,-4.46700E-01,-1.80900E-01,0,
 2.990000000E+02,-4.46600E-01,-1.80900E-01,0,
 2.991000000E+02,-4.46100E-01,-1.80900E-01,0,
 2.992000000E+02,-4.46100E-01,-1.80900E-01,0,
 2.993000000E+02,-4.46100E-01,-1.80900E-01,0,
 2.994000000E+02,-4.46000E-01,-1.80900E-01,0,
 2.995000000E+02,-4.46000E-01,-1.80800E-01,0,
 2.996000000E+02,-4.46000E-01,-1.80900E-01,0,
 2.997000000E+02,-4.46000E-01,-1.80900E-01,0,
 2.998000000E+02,-4.46000E-01,-1.80900E-01,0,
 2.999000000E+02,-4.46000E-01,-1.80900E-01,0,
 3.000000000E+02,-4.46000E-01,-1.81000E-01,0,
 3.001000000E+02,-4.46100E-01,-1.81000E-01,0,
 3.002000000E+02,-4.46100E-01,-1.81100E-01,0,
 3.003000000E+02,-4.44600E-01,-1.81100E-01,0,
 3.004000000E+02,-4.44600E-01,-1.81100E-01,0,
 3.005000000E+02,-4.44600E-01,-1.81100E-01,0,
 3.006000000E+02,-4.44500E-01,-1.81100E-01,0,
 3.007000000E+02,-4.44500E-01,-1.81100E-01,0,
 3.008000000E+02,-4.44600E-01,-1.81200E-01,0,
 3.009000000E+02,-4.44500E-01,-1.81200E-01,0,
 3.010000000E+02,-4.44600E-01,-1.81200E-01,0,
 3.011000000E+02,-4.44600E-01,-1.81200E-01,0,
 3.012000000E+02,-4.44600E-01,-1.81100E-01,0,
 3.013000000E+02,-4.44100E-01,-1.81100E-01,0,
 3.014000000E+02,-4.44100E-01,-1.81200E-01,0,
 3.015000000E+02,-4.44100E-01,-1.81200E-01,0,
 3.016000000E+02,-4.44200E-01,-1.81200E-01,0,
 3.017000000E+02,-4.44100E-01,-1.80200E-01,0,
 3.018000000E+02,-4.44400E-01,-1.80200E-01,0,
 3.019000000E+02,-4.44400E-01,-1.80200E-01,0,
 3.020000000E+02,-4.44400E-01,-1.80200E-01,0,
 3.021000000E+02,-4.44400E-01,-1.80200E-01,0,
 3.022000000E+02,-4.44400E-01,-1.80200E-01,0,
 3.023000000E+02,-4.44400E-01,-1.80200E-01,0,
 3.024000000E+02,-4.44500E-01,-1.80200E-01,0,
 3.025000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.026000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.027000000E+02,-4.43900E-01,-1.80100E-01,0,
 3.028000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.029000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.030000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.031000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.032000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.033000000E+02,-4.43900E-01,-1.80200E-01,0,
 3.034000000E+02,-4.43900E-01,-1.80100E-01,0,
 3.035000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.036000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.037000000E+02,-4.44300E-01,-1.80200E-01,0,
 3.038000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.039000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.040000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.041000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.042000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.043000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.044000000E+02,-4.44200E-01,-1.80200E-01,0,
 3.045000000E+02,-4.44000E-01,-1.80400E-01,0,
 3.046000000E+02,-4.44000E-01,-1.80400E-01,0,
 3.047000000E+02,-4.43500E-01,-1.80400E-01,0,
 3.048000000E+02,-4.43500E-01,-1.80500E-01,0,
 3.049000000E+02,-4.43500E-01,-1.80500E-01,0,
 3.050000000E+02,-4.43400E-01,-1.80500E-01,0,
 3.051000000E+02,-4.43500E-01,-1.80600E-01,0,
 3.052000000E+02,-4.43400E-01,-1.80600E-01,0,
 3.053000000E+02,-4.43400E-01,-1.80600E-01,0,
 3.054000000E+02,-4.43400E-01,-1.80800E-01,0,
 3.055000000E+02,-4.43400E-01,-1.80800E-01,0,
 3.056000000E+02,-4.43400E-01,-1.80900E-01,0,
 3.057000000E+02,-4.43400E-01,-1.80900E-01,0,
 3.058000000E+02,-4.42500E-01,-1.81000E-01,0,
 3.059000000E+02,-4.42600E-01,-1.81000E-01,0,
 3.060000000E+02,-4.42500E-01,-1.81000E-01,0,
 3.061000000E+02,-4.42500E-01,-1.81000E-01,0,
 3.062000000E+02,-4.42600E-01,-1.81100E-01,0,
 3.063000000E+02,-4.42700E-01,-1.81300E-01,0,
 3.064000000E+02,-4.42700E-01,-1.81300E-01,0,
 3.065000000E+02,-4.42800E-01,-1.81300E-01,0,
 3.066000000E+02,-4.42800E-01,-1.81300E-01,0,
 3.067000000E+02,-4.42800E-01,-1.81300E-01,0,
 3.068000000E+02,-4.42800E-01,-1.81300E-01,0,
 3.069000000E+02,-4.42800E-01,-1.81300E-01,0,
 3.070000000E+02,-4.41300E-01,-1.81300E-01,0,
 3.071000000E+02,-4.41300E-01,-1.81300E-01,0,
 3.072000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.073000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.074000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.075000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.076000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.077000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.078000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.079000000E+02,-4.41300E-01,-1.81000E-01,0,
 3.080000000E+02,-4.40600E-01,-1.81100E-01,0,
 3.081000000E+02,-4.40700E-01,-1.81000E-01,0,
 3.082000000E+02,-4.40600E-01,-1.81000E-01,0,
 3.083000000E+02,-4.40700E-01,-1.81000E-01,0,
 3.084000000E+02,-4.40700E-01,-1.80900E-01,0,
 3.085000000E+02,-4.40700E-01,-1.80900E-01,0,
 3.086000000E+02,-4.40700E-01,-1.80700E-01,0,
 3.087000000E+02,-4.40700E-01,-1.80700E-01,0,
 3.088000000E+02,-4.40700E-01,-1.80700E-01,0,
 3.089000000E+02,-4.40600E-01,-1.80600E-01,0,
 3.090000000E+02,-4.40700E-01,-1.80400E-01,0,
 3.091000000E+02,-4.40700E-01,-1.80400E-01,0,
 3.092000000E+02,-4.39600E-01,-1.80300E-01,0,
 3.093000000E+02,-4.39600E-01,-1.80300E-01,0,
 3.094000000E+02,-4.39500E-01,-1.80200E-01,0,
 3.095000000E+02,-4.39600E-01,-1.80400E-01,0,
 3.096000000E+02,-4.39600E-01,-1.80400E-01,0,
 3.097000000E+02,-4.39600E-01,-1.80300E-01,0,
 3.098000000E+02,-4.39600E-01,-1.80400E-01,0,
 3.099000000E+02,-4.39600E-01,-1.80200E-01,0,
 3.100000000E+02,-4.39600E-01,-1.80200E-01,0,
 3.101000000E+02,-4.39600E-01,-1.80100E-01,0,
 3.102000000E+02,-4.39100E-01,-1.80200E-01,0,
 3.103000000E+02,-4.39200E-01,-1.80100E-01,0,
 3.104000000E+02,-4.39100E-01,-1.80200E-01,0,
 3.105000000E+02,-4.39100E-01,-1.80200E-01,0,
 3.106000000E+02,-4.39200E-01,-1.80100E-01,0,
 3.107000000E+02,-4.39300E-01,-1.80100E-01,0,
 3.108000000E+02,-4.39300E-01,-1.80100E-01,0,
 3.109000000E+02,-4.39400E-01,-1.80100E-01,0,
 3.110000000E+02,-4.39400E-01,-1.80100E-01,0,
 3.111000000E+02,-4.39400E-01,-1.80100E-01,0,
 3.112000000E+02,-4.39400E-01,-1.80100E-01,0,
 3.113000000E+02,-4.39500E-01,-1.80100E-01,0,
 3.114000000E+02,-4.38900E-01,-1.80100E-01,0,
 3.115000000E+02,-4.38900E-01,-1.80100E-01,0,
 3.116000000E+02,-4.39000E-01,-1.79700E-01,0,
 3.117000000E+02,-4.39000E-01,-1.79700E-01,0,
 3.118000000E+02,-4.39100E-01,-1.79700E-01,0,
 3.119000000E+02,-4.39100E-01,-1.79600E-01,0,
 3.120000000E+02,-4.39100E-01,-1.79600E-01,0,
 3.121000000E+02,-4.39100E-01,-1.79600E-01,0,
 3.122000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.123000000E+02,-4.39200E-01,-1.79500E-01,0,
 3.124000000E+02,-4.39100E-01,-1.79500E-01,0,
 3.125000000E+02,-4.39100E-01,-1.79600E-01,0,
 3.126000000E+02,-4.39100E-01,-1.79500E-01,0,
 3.127000000E+02,-4.39200E-01,-1.79500E-01,0,
 3.128000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.129000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.130000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.131000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.132000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.133000000E+02,-4.39000E-01,-1.79400E-01,0,
 3.134000000E+02,-4.39200E-01,-1.79600E-01,0,
 3.135000000E+02,-4.38900E-01,-1.79400E-01,0,
 3.136000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.137000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.138000000E+02,-4.37600E-01,-1.79300E-01,0,
 3.139000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.140000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.141000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.142000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.143000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.144000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.145000000E+02,-4.37700E-01,-1.79300E-01,0,
 3.146000000E+02,-4.37100E-01,-1.79300E-01,0,
 3.147000000E+02,-4.37100E-01,-1.79300E-01,0,
 3.148000000E+02,-4.37000E-01,-1.79200E-01,0,
 3.149000000E+02,-4.37000E-01,-1.79200E-01,0,
 3.150000000E+02,-4.36900E-01,-1.79200E-01,0,
 3.151000000E+02,-4.36600E-01,-1.79200E-01,0,
 3.152000000E+02,-4.36600E-01,-1.79300E-01,0,
 3.153000000E+02,-4.36600E-01,-1.79300E-01,0,
 3.154000000E+02,-4.36500E-01,-1.79400E-01,0,
 3.155000000E+02,-4.36500E-01,-1.79400E-01,0,
 3.156000000E+02,-4.36500E-01,-1.79400E-01,0,
 3.157000000E+02,-4.36500E-01,-1.79400E-01,0,
 3.158000000E+02,-4.35800E-01,-1.79500E-01,0,
 3.159000000E+02,-4.35700E-01,-1.79500E-01,0,
 3.160000000E+02,-4.35700E-01,-1.79500E-01,0,
 3.161000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.162000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.163000000E+02,-4.35600E-01,-1.79700E-01,0,
 3.164000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.165000000E+02,-4.35600E-01,-1.79700E-01,0,
 3.166000000E+02,-4.35600E-01,-1.79700E-01,0,
 3.167000000E+02,-4.35600E-01,-1.79700E-01,0,
 3.168000000E+02,-4.35600E-01,-1.79700E-01,0,
 3.169000000E+02,-4.35100E-01,-1.80000E-01,0,
 3.170000000E+02,-4.35100E-01,-1.80100E-01,0,
 3.171000000E+02,-4.35100E-01,-1.80100E-01,0,
 3.172000000E+02,-4.35100E-01,-1.80100E-01,0,
 3.173000000E+02,-4.35100E-01,-1.80100E-01,0,
 3.174000000E+02,-4.35100E-01,-1.80100E-01,0,
 3.175000000E+02,-4.35100E-01,-1.80200E-01,0,
 3.176000000E+02,-4.35100E-01,-1.80100E-01,0,
 3.177000000E+02,-4.35100E-01,-1.80200E-01,0,
 3.178000000E+02,-4.34700E-01,-1.80100E-01,0,
 3.179000000E+02,-4.34700E-01,-1.80200E-01,0,
 3.180000000E+02,-4.34700E-01,-1.80200E-01,0,
 3.181000000E+02,-4.33600E-01,-1.80200E-01,0,
 3.182000000E+02,-4.33600E-01,-1.80200E-01,0,
 3.183000000E+02,-4.33500E-01,-1.80200E-01,0,
 3.184000000E+02,-4.33600E-01,-1.80100E-01,0,
 3.185000000E+02,-4.33600E-01,-1.80200E-01,0,
 3.186000000E+02,-4.33600E-01,-1.80200E-01,0,
 3.187000000E+02,-4.33600E-01,-1.80200E-01,0,
 3.188000000E+02,-4.33700E-01,-1.80200E-01,0,
 3.189000000E+02,-4.33600E-01,-1.80200E-01,0,
 3.190000000E+02,-4.33600E-01,-1.80100E-01,0,
 3.191000000E+02,-4.33400E-01,-1.80200E-01,0,
 3.192000000E+02,-4.33300E-01,-1.80200E-01,0,
 3.193000000E+02,-4.33400E-01,-1.80200E-01,0,
 3.194000000E+02,-4.33300E-01,-1.80200E-01,0,
 3.195000000E+02,-4.33100E-01,-1.80100E-01,0,
 3.196000000E+02,-4.33100E-01,-1.80000E-01,0,
 3.197000000E+02,-4.33100E-01,-1.80000E-01,0,
 3.198000000E+02,-4.33100E-01,-1.80000E-01,0,
 3.199000000E+02,-4.33100E-01,-1.80000E-01,0,
 3.200000000E+02,-4.33000E-01,-1.80000E-01,0,
 3.201000000E+02,-4.33100E-01,-1.79900E-01,0,
 3.202000000E+02,-4.33100E-01,-1.79900E-01,0,
 3.203000000E+02,-4.32400E-01,-1.79900E-01,0,
 3.204000000E+02,-4.32400E-01,-1.79900E-01,0,
 3.205000000E+02,-4.32300E-01,-1.79800E-01,0,
 3.206000000E+02,-4.32300E-01,-1.79900E-01,0,
 3.207000000E+02,-4.32300E-01,-1.79800E-01,0,
 3.208000000E+02,-4.32300E-01,-1.79900E-01,0,
 3.209000000E+02,-4.32300E-01,-1.79900E-01,0,
 3.210000000E+02,-4.32300E-01,-1.79800E-01,0,
 3.211000000E+02,-4.32200E-01,-1.79900E-01,0,
 3.212000000E+02,-4.32200E-01,-1.79900E-01,0,
 3.213000000E+02,-4.32400E-01,-1.80000E-01,0,
 3.214000000E+02,-4.32100E-01,-1.80100E-01,0,
 3.215000000E+02,-4.32100E-01,-1.80100E-01,0,
 3.216000000E+02,-4.32100E-01,-1.80100E-01,0,
 3.217000000E+02,-4.32200E-01,-1.80100E-01,0,
 3.218000000E+02,-4.32200E-01,-1.80100E-01,0,
 3.219000000E+02,-4.32300E-01,-1.80200E-01,0,
 3.220000000E+02,-4.32300E-01,-1.80200E-01,0,
 3.221000000E+02,-4.32200E-01,-1.80200E-01,0,
 3.222000000E+02,-4.32400E-01,-1.80200E-01,0,
 3.223000000E+02,-4.32400E-01,-1.80200E-01,0,
 3.224000000E+02,-4.32400E-01,-1.80200E-01,0,
 3.225000000E+02,-4.31500E-01,-1.80200E-01,0,
 3.226000000E+02,-4.31500E-01,-1.80200E-01,0,
 3.227000000E+02,-4.31500E-01,-1.80100E-01,0,
 3.228000000E+02,-4.31600E-01,-1.80200E-01,0,
 3.229000000E+02,-4.31600E-01,-1.80200E-01,0,
 3.230000000E+02,-4.31600E-01,-1.80200E-01,0,
 3.231000000E+02,-4.31900E-01,-1.80200E-01,0,
 3.232000000E+02,-4.31900E-01,-1.80200E-01,0,
 3.233000000E+02,-4.31900E-01,-1.80200E-01,0,
 3.234000000E+02,-4.31900E-01,-1.80100E-01,0,
 3.235000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.236000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.237000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.238000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.239000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.240000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.241000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.242000000E+02,-4.31400E-01,-1.80100E-01,0,
 3.243000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.244000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.245000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.246000000E+02,-4.31400E-01,-1.80200E-01,0,
 3.247000000E+02,-4.30600E-01,-1.80200E-01,0,
 3.248000000E+02,-4.30600E-01,-1.80300E-01,0,
 3.249000000E+02,-4.30600E-01,-1.80300E-01,0,
 3.250000000E+02,-4.30600E-01,-1.80300E-01,0,
 3.251000000E+02,-4.30500E-01,-1.80100E-01,0,
 3.252000000E+02,-4.30500E-01,-1.80200E-01,0,
 3.253000000E+02,-4.30500E-01,-1.80300E-01,0,
 3.254000000E+02,-4.30500E-01,-1.80300E-01,0,
 3.255000000E+02,-4.30400E-01,-1.80300E-01,0,
 3.256000000E+02,-4.30400E-01,-1.80300E-01,0,
 3.257000000E+02,-4.29800E-01,-1.80600E-01,0,
 3.258000000E+02,-4.29800E-01,-1.80600E-01,0,
 3.259000000E+02,-4.29800E-01,-1.80700E-01,0,
 3.260000000E+02,-4.29800E-01,-1.80700E-01,0,
 3.261000000E+02,-4.29900E-01,-1.80900E-01,0,
 3.262000000E+02,-4.29900E-01,-1.81000E-01,0,
 3.263000000E+02,-4.29900E-01,-1.81100E-01,0,
 3.264000000E+02,-4.29900E-01,-1.81100E-01,0,
 3.265000000E+02,-4.29900E-01,-1.81100E-01,0,
 3.266000000E+02,-4.29900E-01,-1.81200E-01,0,
 3.267000000E+02,-4.30000E-01,-1.81300E-01,0,
 3.268000000E+02,-4.30100E-01,-1.81300E-01,0,
 3.269000000E+02,-4.29400E-01,-1.81200E-01,0,
 3.270000000E+02,-4.29400E-01,-1.81300E-01,0,
 3.271000000E+02,-4.29300E-01,-1.81100E-01,0,
 3.272000000E+02,-4.29400E-01,-1.81100E-01,0,
 3.273000000E+02,-4.29400E-01,-1.81100E-01,0,
 3.274000000E+02,-4.29400E-01,-1.81000E-01,0,
 3.275000000E+02,-4.29400E-01,-1.81000E-01,0,
 3.276000000E+02,-4.29400E-01,-1.81100E-01,0,
 3.277000000E+02,-4.29400E-01,-1.81100E-01,0,
 3.278000000E+02,-4.29400E-01,-1.81100E-01,0,
 3.279000000E+02,-4.29400E-01,-1.81100E-01,0,
 3.280000000E+02,-4.29300E-01,-1.81000E-01,0,
 3.281000000E+02,-4.29300E-01,-1.80900E-01,0,
 3.282000000E+02,-4.29300E-01,-1.80900E-01,0,
 3.283000000E+02,-4.29300E-01,-1.80600E-01,0,
 3.284000000E+02,-4.29100E-01,-1.80800E-01,0,
 3.285000000E+02,-4.29200E-01,-1.80500E-01,0,
 3.286000000E+02,-4.29100E-01,-1.80400E-01,0,
 3.287000000E+02,-4.29100E-01,-1.80400E-01,0,
 3.288000000E+02,-4.29200E-01,-1.80300E-01,0,
 3.289000000E+02,-4.29200E-01,-1.80300E-01,0,
 3.290000000E+02,-4.29200E-01,-1.80300E-01,0,
 3.291000000E+02,-4.30600E-01,-1.80300E-01,0,
 3.292000000E+02,-4.30600E-01,-1.80200E-01,0,
 3.293000000E+02,-4.30600E-01,-1.80100E-01,0,
 3.294000000E+02,-4.30600E-01,-1.80100E-01,0,
 3.295000000E+02,-4.30700E-01,-1.80200E-01,0,
 3.296000000E+02,-4.30700E-01,-1.80200E-01,0,
 3.297000000E+02,-4.30700E-01,-1.80100E-01,0,
 3.298000000E+02,-4.30700E-01,-1.80100E-01,0,
 3.299000000E+02,-4.30700E-01,-1.80100E-01,0,
 3.300000000E+02,-4.30800E-01,-1.80100E-01,0,
 3.301000000E+02,-4.30800E-01,-1.80100E-01,0,
 3.302000000E+02,-4.35600E-01,-1.80000E-01,0,
 3.303000000E+02,-4.35700E-01,-1.79900E-01,0,
 3.304000000E+02,-4.35700E-01,-1.79900E-01,0,
 3.305000000E+02,-4.35700E-01,-1.79800E-01,0,
 3.306000000E+02,-4.35800E-01,-1.79800E-01,0,
 3.307000000E+02,-4.35800E-01,-1.79700E-01,0,
 3.308000000E+02,-4.35700E-01,-1.79600E-01,0,
 3.309000000E+02,-4.35800E-01,-1.79600E-01,0,
 3.310000000E+02,-4.35900E-01,-1.79600E-01,0,
 3.311000000E+02,-4.36300E-01,-1.79600E-01,0,
 3.312000000E+02,-4.36300E-01,-1.79600E-01,0,
 3.313000000E+02,-4.40700E-01,-1.79600E-01,0,
 3.314000000E+02,-4.40700E-01,-1.79600E-01,0,
 3.315000000E+02,-4.40800E-01,-1.79600E-01,0,
 3.316000000E+02,-4.40800E-01,-1.79600E-01,0,
 3.317000000E+02,-4.40800E-01,-1.79500E-01,0,
 3.318000000E+02,-4.40800E-01,-1.79600E-01,0,
 3.319000000E+02,-4.40800E-01,-1.79500E-01,0,
 3.320000000E+02,-4.40500E-01,-1.79300E-01,0,
 3.321000000E+02,-4.40500E-01,-1.79300E-01,0,
 3.322000000E+02,-4.40500E-01,-1.79300E-01,0,
 3.323000000E+02,-4.40500E-01,-1.79300E-01,0,
 3.324000000E+02,-4.41000E-01,-1.79300E-01,0,
 3.325000000E+02,-4.41000E-01,-1.79300E-01,0,
 3.326000000E+02,-4.41000E-01,-1.79300E-01,0,
 3.327000000E+02,-4.41000E-01,-1.79300E-01,0,
 3.328000000E+02,-4.41100E-01,-1.79300E-01,0,
 3.329000000E+02,-4.41000E-01,-1.79200E-01,0,
 3.330000000E+02,-4.40900E-01,-1.79000E-01,0,
 3.331000000E+02,-4.40800E-01,-1.79000E-01,0,
 3.332000000E+02,-4.40800E-01,-1.79000E-01,0,
 3.333000000E+02,-4.40700E-01,-1.79000E-01,0,
 3.334000000E+02,-4.40700E-01,-1.79000E-01,0,
 3.335000000E+02,-4.40300E-01,-1.78900E-01,0,
 3.336000000E+02,-4.36000E-01,-1.79000E-01,0,
 3.337000000E+02,-4.36000E-01,-1.79000E-01,0,
 3.338000000E+02,-4.35700E-01,-1.79400E-01,0,
 3.339000000E+02,-4.35700E-01,-1.79500E-01,0,
 3.340000000E+02,-4.35700E-01,-1.79600E-01,0,
 3.341000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.342000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.343000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.344000000E+02,-4.35600E-01,-1.79600E-01,0,
 3.345000000E+02,-4.35500E-01,-1.79600E-01,0,
 3.346000000E+02,-4.33200E-01,-1.79800E-01,0,
 3.347000000E+02,-4.33200E-01,-1.79800E-01,0,
 3.348000000E+02,-4.33200E-01,-1.79800E-01,0,
 3.349000000E+02,-4.33200E-01,-1.79800E-01,0,
 3.350000000E+02,-4.33200E-01,-1.79800E-01,0,
 3.351000000E+02,-4.33200E-01,-1.79900E-01,0,
 3.352000000E+02,-4.33100E-01,-1.79900E-01,0,
 3.353000000E+02,-4.33200E-01,-1.80000E-01,0,
 3.354000000E+02,-4.33200E-01,-1.80000E-01,0,
 3.355000000E+02,-4.33100E-01,-1.80200E-01,0,
 3.356000000E+02,-4.33000E-01,-1.80200E-01,0,
 3.357000000E+02,-4.30000E-01,-1.80200E-01,0,
 3.358000000E+02,-4.30000E-01,-1.80200E-01,0,
 3.359000000E+02,-4.29900E-01,-1.80100E-01,0,
 3.360000000E+02,-4.29900E-01,-1.80200E-01,0,
 3.361000000E+02,-4.29900E-01,-1.80200E-01,0,
 3.362000000E+02,-4.29900E-01,-1.80200E-01,0,
 3.363000000E+02,-4.29800E-01,-1.80200E-01,0,
 3.364000000E+02,-4.29700E-01,-1.80200E-01,0,
 3.365000000E+02,-4.29700E-01,-1.80200E-01,0,
 3.366000000E+02,-4.29700E-01,-1.80200E-01,0,
 3.367000000E+02,-4.29700E-01,-1.80200E-01,0,
 3.368000000E+02,-4.28800E-01,-1.80200E-01,0,
 3.369000000E+02,-4.28800E-01,-1.80200E-01,0,
 3.370000000E+02,-4.28800E-01,-1.80200E-01,0,
 3.371000000E+02,-4.28800E-01,-1.80200E-01,0,
 3.372000000E+02,-4.28800E-01,-1.79100E-01,0,
 3.373000000E+02,-4.28800E-01,-1.79200E-01,0,
 3.374000000E+02,-4.28700E-01,-1.79000E-01,0,
 3.375000000E+02,-4.28700E-01,-1.78900E-01,0,
 3.376000000E+02,-4.28700E-01,-1.78900E-01,0,
 3.377000000E+02,-4.28600E-01,-1.78900E-01,0,
 3.378000000E+02,-4.28600E-01,-1.78900E-01,0,
 3.379000000E+02,-4.28600E-01,-1.78900E-01,0,
 3.380000000E+02,-4.26700E-01,-1.78900E-01,0,
 3.381000000E+02,-4.26700E-01,-1.78900E-01,0,
 3.382000000E+02,-4.26700E-01,-1.78800E-01,0,
 3.383000000E+02,-4.26700E-01,-1.78800E-01,0,
 3.384000000E+02,-4.26700E-01,-1.78800E-01,0,
 3.385000000E+02,-4.26700E-01,-1.78900E-01,0,
 3.386000000E+02,-4.26700E-01,-1.78800E-01,0,
 3.387000000E+02,-4.26700E-01,-1.78900E-01,0,
 3.388000000E+02,-4.26700E-01,-1.78900E-01,0,
 3.389000000E+02,-4.26700E-01,-1.78800E-01,0,
 3.390000000E+02,-4.26000E-01,-1.78800E-01,0,
 3.391000000E+02,-4.25900E-01,-1.78900E-01,0,
 3.392000000E+02,-4.25900E-01,-1.78900E-01,0,
 3.393000000E+02,-4.25900E-01,-1.78900E-01,0,
 3.394000000E+02,-4.25900E-01,-1.78900E-01,0,
 3.395000000E+02,-4.26000E-01,-1.79000E-01,0,
 3.396000000E+02,-4.26000E-01,-1.78800E-01,0,
 3.397000000E+02,-4.26000E-01,-1.78800E-01,0,
 3.398000000E+02,-4.26000E-01,-1.78800E-01,0,
 3.399000000E+02,-4.26100E-01,-1.78800E-01,0,
 3.400000000E+02,-4.26300E-01,-1.79000E-01,0,
 3.401000000E+02,-4.26400E-01,-1.79000E-01,0,
 3.402000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.403000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.404000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.405000000E+02,-4.25700E-01,-1.79100E-01,0,
 3.406000000E+02,-4.25600E-01,-1.79100E-01,0,
 3.407000000E+02,-4.25700E-01,-1.79100E-01,0,
 3.408000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.409000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.410000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.411000000E+02,-4.25800E-01,-1.79000E-01,0,
 3.412000000E+02,-4.26200E-01,-1.79000E-01,0,
 3.413000000E+02,-4.26300E-01,-1.79100E-01,0,
